Year,Adopted,Vetoed,Vetoes
1946,15,9,9
1947,22,13,13
1948,29,7,7
1949,12,12,12
1950,11,3,3
1951,7,0,0
1952,2,8,8
1953,5,0,0
1954,2,4,4
1955,5,1,1
1956,11,3,5
1957,5,3,3
1958,5,5,5
1959,1,0,0
1960,28,5,5
1961,10,3,3
1962,7,1,1
1963,8,2,2
1964,14,2,2
1965,20,0,0
1966,13,1,1
1967,12,0,0
1968,18,1,1
1969,13,8,0
1970,16,2,3
1971,16,4,4
1972,17,8,4
1973,20,3,4
1974,22,2,4
1975,18,6,8
1976,18,7,8
1977,20,3,6
1978,21,0,0
1979,18,2,2
1980,23,3,3
1981,15,5,13
1982,29,8,9
1983,17,8,3
1984,14,3,3
1985,21,3,3
1986,13,7,12
1987,13,2,4
1988,20,6,7
1989,20,5,9
1990,37,2,2
1991,42,0,0
1992,74,0,0
1993,93,1,1
1994,77,1,1
1995,66,1,1
1996,57,0,0
1997,54,3,3
1998,73,0,0
1999,65,1,1
2000,50,0,0
2001,52,2,2
2002,68,2,2
2003,67,2,2
2004,59,3,3
2005,71,0,0
2006,87,2,2
2007,56,1,1
2008,65,8,8
2009,48,1,1
2010,59,0,0
2011,66,2,3
2012,53,2,4
2013,47,0,0
2014,63,2,3
2015,64,2,2
2016,77,2,3
2017,61,6,7
2018,58,3,3
2019,52,3,6
2020,57,3,5
2021,57,1,1
2022,54,4,5
2023,50,5,6
